Geography,Start Year,End Year,Year,Sex,Age Group,Race/Ethnicity,Topic,Sub-topic,Category,Sub-Category,Denominator,Case Count,Measure,Lower CI,Upper CI,Statistical Significance,Stability,Measurement Unit
Oakham,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,2018.12778036,NS,NS,NS,NS,N/A,NS,"Age-Adjusted Rate per 100,000"
Orange,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,7966.24870218,68,878.9,670,1087.8,N/A,Stable,"Age-Adjusted Rate per 100,000"
Orleans,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,5769.56603055,42,692.3,482.9,901.7,N/A,Stable,"Age-Adjusted Rate per 100,000"
Otis,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,1737.43629349,16,1400.2,714.1,2086.3,N/A,Stable,"Age-Adjusted Rate per 100,000"
Oxford,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,13784.00672309,95,703,561.6,844.4,N/A,Stable,"Age-Adjusted Rate per 100,000"
Palmer,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,12129.16316402,223,1744.9,1515.9,1973.9,N/A,Stable,"Age-Adjusted Rate per 100,000"
Paxton,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,4897.39846232,16,363.5,185.4,541.6,N/A,Stable,"Age-Adjusted Rate per 100,000"
Peabody,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,53927.89961048,492,862,785.8,938.2,N/A,Stable,"Age-Adjusted Rate per 100,000"
Pelham,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,1282.28343161,NS,NS,NS,NS,N/A,NS,"Age-Adjusted Rate per 100,000"
Pembroke,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,18302.69509422,97,577.3,462.4,692.2,N/A,Stable,"Age-Adjusted Rate per 100,000"
Pepperell,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,12010.45321953,61,581.8,435.8,727.8,N/A,Stable,"Age-Adjusted Rate per 100,000"
Peru,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,846.95489944,NS,NS,NS,NS,N/A,NS,"Age-Adjusted Rate per 100,000"
Petersham,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,1255.94199853,NS,NS,NS,NS,N/A,NS,"Age-Adjusted Rate per 100,000"
Phillipston,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,1703.70993133,NS,NS,NS,NS,N/A,NS,"Age-Adjusted Rate per 100,000"
Pittsfield,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,44296.65320301,1699,4047.9,3855.4,4240.4,N/A,Stable,"Age-Adjusted Rate per 100,000"
Plainfield,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,637.39104306,NS,NS,NS,NS,N/A,NS,"Age-Adjusted Rate per 100,000"
Plainville,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,8741.39325593,55,646.2,475.4,817,N/A,Stable,"Age-Adjusted Rate per 100,000"
Plymouth,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,59337.54585273,305,495.4,439.8,551,N/A,Stable,"Age-Adjusted Rate per 100,000"
Plympton,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,2921.00210084,NS,NS,NS,NS,N/A,NS,"Age-Adjusted Rate per 100,000"
Princeton,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,3363.3456969,17,298.2,156.4,440,N/A,Stable,"Age-Adjusted Rate per 100,000"
Provincetown,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,2780.51772324,24,444.9,266.9,622.9,N/A,Stable,"Age-Adjusted Rate per 100,000"
Quincy,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,96896.50016566,1002,940.9,882.6,999.2,N/A,Stable,"Age-Adjusted Rate per 100,000"
Randolph,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,33106.86057375,218,620.1,537.8,702.4,N/A,Stable,"Age-Adjusted Rate per 100,000"
Raynham,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,14166.83871402,90,669.5,531.2,807.8,N/A,Stable,"Age-Adjusted Rate per 100,000"
Reading,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,26304.93030217,117,457.8,374.8,540.8,N/A,Stable,"Age-Adjusted Rate per 100,000"
Rehoboth,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,12156.55595554,36,302.2,203.5,400.9,N/A,Stable,"Age-Adjusted Rate per 100,000"
Revere,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,57113.16464897,529,915.6,837.6,993.6,N/A,Stable,"Age-Adjusted Rate per 100,000"
Richmond,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,1400.71698117,23,2460.8,1455.1,3466.5,N/A,Stable,"Age-Adjusted Rate per 100,000"
Rochester,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,5461.91974115,24,414.9,248.9,580.9,N/A,Stable,"Age-Adjusted Rate per 100,000"
Rockland,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,17796.01244691,190,1035.7,888.4,1183,N/A,Stable,"Age-Adjusted Rate per 100,000"
Rockport,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,6836.14215678,81,1014.1,793.3,1234.9,N/A,Stable,"Age-Adjusted Rate per 100,000"
Rowe,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,368.07240191,NS,NS,NS,NS,N/A,NS,"Age-Adjusted Rate per 100,000"
Rowley,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,6070.32765082,50,859.7,621.4,1098,N/A,Stable,"Age-Adjusted Rate per 100,000"
Royalston,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,1273.20244852,NS,NS,NS,NS,N/A,NS,"Age-Adjusted Rate per 100,000"
Russell,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,1845.75065215,12,697,302.6,1091.4,N/A,Stable,"Age-Adjusted Rate per 100,000"
Rutland,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,8502.08062696,33,478.1,315,641.2,N/A,Stable,"Age-Adjusted Rate per 100,000"
Salem,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,43534.03595527,570,1308.3,1200.9,1415.7,N/A,Stable,"Age-Adjusted Rate per 100,000"
Salisbury,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,8655.40830059,150,1699.4,1427.4,1971.4,N/A,Stable,"Age-Adjusted Rate per 100,000"
Sandisfield,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,920.45464311,NS,NS,NS,NS,N/A,NS,"Age-Adjusted Rate per 100,000"
Sandwich,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,20808.83771679,107,516.8,418.9,614.7,N/A,Stable,"Age-Adjusted Rate per 100,000"
Saugus,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,27753.42631199,245,887.1,776,998.2,N/A,Stable,"Age-Adjusted Rate per 100,000"
Savoy,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,659.76409663,NS,NS,NS,NS,N/A,NS,"Age-Adjusted Rate per 100,000"
Scituate,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,18187.72939014,70,448.9,343.7,554.1,N/A,Stable,"Age-Adjusted Rate per 100,000"
Seekonk,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,13896.38357021,11,84.6,34.6,134.6,N/A,Unstable,"Age-Adjusted Rate per 100,000"
Sharon,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,18108.860926,100,671.9,540.2,803.6,N/A,Stable,"Age-Adjusted Rate per 100,000"
Sheffield,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,3161.06022113,53,1969.3,1439.1,2499.5,N/A,Stable,"Age-Adjusted Rate per 100,000"
Shelburne,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,1873.7025261,34,1831.4,1215.8,2447,N/A,Stable,"Age-Adjusted Rate per 100,000"
Sherborn,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,4031.41694949,31,775.8,502.7,1048.9,N/A,Stable,"Age-Adjusted Rate per 100,000"
Shirley,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,7875.58155762,31,407.7,264.2,551.2,N/A,Stable,"Age-Adjusted Rate per 100,000"
Shrewsbury,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,37470.43822355,156,403.4,340.1,466.7,N/A,Stable,"Age-Adjusted Rate per 100,000"
Shutesbury,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,1755.08833935,NS,NS,NS,NS,N/A,NS,"Age-Adjusted Rate per 100,000"
Somerset,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,18384.73685939,107,539.2,437,641.4,N/A,Stable,"Age-Adjusted Rate per 100,000"
Somerville,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,76839.11742669,705,1009.1,934.6,1083.6,N/A,Stable,"Age-Adjusted Rate per 100,000"
South Hadley,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,17874.81753992,177,1058.8,902.8,1214.8,N/A,Stable,"Age-Adjusted Rate per 100,000"
Southampton,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,5888.65399346,40,709.9,489.9,929.9,N/A,Stable,"Age-Adjusted Rate per 100,000"
Southborough,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,9764.98068444,74,754.5,582.6,926.4,N/A,Stable,"Age-Adjusted Rate per 100,000"
Southbridge,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,16732.80998915,260,1502.1,1319.5,1684.7,N/A,Stable,"Age-Adjusted Rate per 100,000"
Southwick,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,9721.09613884,94,1037.2,827.5,1246.9,N/A,Stable,"Age-Adjusted Rate per 100,000"
Spencer,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,11646.95998061,111,934.5,760.7,1108.3,N/A,Stable,"Age-Adjusted Rate per 100,000"
Springfield,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,156190.56468804,2960,2007.8,1935.5,2080.1,N/A,Stable,"Age-Adjusted Rate per 100,000"
Sterling,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,7870.7176593,19,211.9,116.6,307.2,N/A,Stable,"Age-Adjusted Rate per 100,000"
Stockbridge,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,1853.67524476,24,1749.1,1049.3,2448.9,N/A,Stable,"Age-Adjusted Rate per 100,000"
Stoneham,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,22060.97154117,172,760,646.4,873.6,N/A,Stable,"Age-Adjusted Rate per 100,000"
Stoughton,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,27464.4998746,301,1075.6,954.1,1197.1,N/A,Stable,"Age-Adjusted Rate per 100,000"
Stow,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,6957.35607522,30,453,290.9,615.1,N/A,Stable,"Age-Adjusted Rate per 100,000"
Sturbridge,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,9865.53692703,57,575.2,425.9,724.5,N/A,Stable,"Age-Adjusted Rate per 100,000"
Sudbury,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,17954.49207897,104,668.4,539.9,796.9,N/A,Stable,"Age-Adjusted Rate per 100,000"
Sunderland,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,3803.07167718,26,683.7,420.9,946.5,N/A,Stable,"Age-Adjusted Rate per 100,000"
Sutton,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,9007.36990456,44,535.3,377.1,693.5,N/A,Stable,"Age-Adjusted Rate per 100,000"
Swampscott,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,13859.63339488,81,621.1,485.8,756.4,N/A,Stable,"Age-Adjusted Rate per 100,000"
Swansea,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,15968.45194367,100,636.7,511.9,761.5,N/A,Stable,"Age-Adjusted Rate per 100,000"
Taunton,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,56368.16050727,650,1116.2,1030.4,1202,N/A,Stable,"Age-Adjusted Rate per 100,000"
Templeton,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,8491.80111748,77,944.4,733.5,1155.3,N/A,Stable,"Age-Adjusted Rate per 100,000"
Tewksbury,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,30140.84695375,176,570.3,486,654.6,N/A,Stable,"Age-Adjusted Rate per 100,000"
Tisbury,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,4142.52932068,24,516.6,309.9,723.3,N/A,Stable,"Age-Adjusted Rate per 100,000"
Tolland,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,456.31239352,NS,NS,NS,NS,N/A,NS,"Age-Adjusted Rate per 100,000"
Topsfield,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,6020.03728724,43,734.5,515,954,N/A,Stable,"Age-Adjusted Rate per 100,000"
Townsend,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,9143.05842035,55,549,403.9,694.1,N/A,Stable,"Age-Adjusted Rate per 100,000"
Truro,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,1985.86506721,NS,NS,NS,NS,N/A,NS,"Age-Adjusted Rate per 100,000"
Tyngsborough,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,11756.79175433,48,401.1,287.6,514.6,N/A,Stable,"Age-Adjusted Rate per 100,000"
Tyringham,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,288.01021881,NS,NS,NS,NS,N/A,NS,"Age-Adjusted Rate per 100,000"
Upton,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,8303.03385624,32,401,262.1,539.9,N/A,Stable,"Age-Adjusted Rate per 100,000"
Uxbridge,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,14465.52774687,78,554,431.1,676.9,N/A,Stable,"Age-Adjusted Rate per 100,000"
Wakefield,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,26176.13874888,235,827,721.3,932.7,N/A,Stable,"Age-Adjusted Rate per 100,000"
Wales,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,1888.44409429,11,577.9,236.4,919.4,N/A,Unstable,"Age-Adjusted Rate per 100,000"
Walpole,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,25163.60589884,183,742.7,635.1,850.3,N/A,Stable,"Age-Adjusted Rate per 100,000"
Waltham,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,64189.54952083,646,994.9,918.2,1071.6,N/A,Stable,"Age-Adjusted Rate per 100,000"
Ware,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,9999.11993815,140,1487.8,1241.3,1734.3,N/A,Stable,"Age-Adjusted Rate per 100,000"
Wareham,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,22926.62519866,181,768.4,656.5,880.3,N/A,Stable,"Age-Adjusted Rate per 100,000"
Warren,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,5295.30927542,45,912.5,645.9,1179.1,N/A,Stable,"Age-Adjusted Rate per 100,000"
Warwick,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,767.96514816,NS,NS,NS,NS,N/A,NS,"Age-Adjusted Rate per 100,000"
Washington,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,497.10713951,NS,NS,NS,NS,N/A,NS,"Age-Adjusted Rate per 100,000"
Watertown,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,32783.27046077,234,657.2,573,741.4,N/A,Stable,"Age-Adjusted Rate per 100,000"
Wayland,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,13274.0052017,65,553.9,419.2,688.6,N/A,Stable,"Age-Adjusted Rate per 100,000"
Webster,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,17015.00881998,222,1261.7,1095.7,1427.7,N/A,Stable,"Age-Adjusted Rate per 100,000"
Wellesley,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,29009.45676036,111,368.2,299.7,436.7,N/A,Stable,"Age-Adjusted Rate per 100,000"
Wellfleet,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,2750.15643062,14,603.6,287.4,919.8,N/A,Stable,"Age-Adjusted Rate per 100,000"
Wendell,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,800.8892599,NS,NS,NS,NS,N/A,NS,"Age-Adjusted Rate per 100,000"
Wenham,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,5111.85045293,32,1074.6,702.3,1446.9,N/A,Stable,"Age-Adjusted Rate per 100,000"
West Boylston,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,7779.78960944,46,669.2,475.8,862.6,N/A,Stable,"Age-Adjusted Rate per 100,000"
West Bridgewater,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,7098.78691662,49,634.5,456.8,812.2,N/A,Stable,"Age-Adjusted Rate per 100,000"
West Brookfield,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,3714.86383506,42,1053.5,734.9,1372.1,N/A,Stable,"Age-Adjusted Rate per 100,000"
West Newbury,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,4195.95576252,14,294.4,140.2,448.6,N/A,Stable,"Age-Adjusted Rate per 100,000"
West Springfield,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,29150.47960284,443,1512,1371.2,1652.8,N/A,Stable,"Age-Adjusted Rate per 100,000"
West Stockbridge,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,1252.93437184,12,1234.7,536.1,1933.3,N/A,Stable,"Age-Adjusted Rate per 100,000"
West Tisbury,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,2875.12201366,NS,NS,NS,NS,N/A,NS,"Age-Adjusted Rate per 100,000"
Westborough,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,18533.73668876,157,878,740.7,1015.3,N/A,Stable,"Age-Adjusted Rate per 100,000"
Westfield,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,41750.49541367,611,1508.7,1389.1,1628.3,N/A,Stable,"Age-Adjusted Rate per 100,000"
Westford,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,22764.56850293,121,561.3,461.3,661.3,N/A,Stable,"Age-Adjusted Rate per 100,000"
Westhampton,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,1647.49615286,NS,NS,NS,NS,N/A,NS,"Age-Adjusted Rate per 100,000"
Westminster,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Mental Health,Admissions/Observations,Age-Adjusted Rate,7332.87278747,20,230.2,129.3,331.1,N/A,Stable,"Age-Adjusted Rate per 100,000"
