Geography,Start Year,End Year,Year,Sex,Age Group,Race/Ethnicity,Topic,Sub-topic,Category,Sub-Category,Denominator,Case Count,Measure,Lower CI,Upper CI,Statistical Significance,Stability,Measurement Unit
Paxton,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,4897.39846232,56,1143.5,844,1443,N/A,Stable,"Crude Rate per 100,000"
Peabody,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,53927.89961048,1306,2421.8,2290.5,2553.1,N/A,Stable,"Crude Rate per 100,000"
Pelham,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,1282.28343161,11,857.8,350.9,1364.7,N/A,Unstable,"Crude Rate per 100,000"
Pembroke,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,18302.69509422,280,1529.8,1350.6,1709,N/A,Stable,"Crude Rate per 100,000"
Pepperell,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,12010.45321953,200,1665.2,1434.4,1896,N/A,Stable,"Crude Rate per 100,000"
Peru,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,846.95489944,0,0,0,0,N/A,Unstable,"Crude Rate per 100,000"
Petersham,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,1255.94199853,19,1512.8,832.6,2193,N/A,Stable,"Crude Rate per 100,000"
Phillipston,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,1703.70993133,38,2230.4,1521.2,2939.6,N/A,Stable,"Crude Rate per 100,000"
Pittsfield,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,44296.65320301,1007,2273.3,2132.9,2413.7,N/A,Stable,"Crude Rate per 100,000"
Plainfield,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,637.39104306,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
Plainville,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,8741.39325593,136,1555.8,1294.3,1817.3,N/A,Stable,"Crude Rate per 100,000"
Plymouth,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,59337.54585273,1137,1916.2,1804.8,2027.6,N/A,Stable,"Crude Rate per 100,000"
Plympton,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,2921.00210084,43,1472.1,1032.1,1912.1,N/A,Stable,"Crude Rate per 100,000"
Princeton,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,3363.3456969,47,1397.4,997.9,1796.9,N/A,Stable,"Crude Rate per 100,000"
Provincetown,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,2780.51772324,65,2337.7,1769.4,2906,N/A,Stable,"Crude Rate per 100,000"
Quincy,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,96896.50016566,1633,1685.3,1603.6,1767,N/A,Stable,"Crude Rate per 100,000"
Randolph,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,33106.86057375,681,2057,1902.5,2211.5,N/A,Stable,"Crude Rate per 100,000"
Raynham,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,14166.83871402,322,2272.9,2024.6,2521.2,N/A,Stable,"Crude Rate per 100,000"
Reading,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,26304.93030217,400,1520.6,1371.6,1669.6,N/A,Stable,"Crude Rate per 100,000"
Rehoboth,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,12156.55595554,102,839.1,676.3,1001.9,N/A,Stable,"Crude Rate per 100,000"
Revere,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,57113.16464897,1003,1756.2,1647.5,1864.9,N/A,Stable,"Crude Rate per 100,000"
Richmond,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,1400.71698117,14,999.5,475.9,1523.1,N/A,Stable,"Crude Rate per 100,000"
Rochester,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,5461.91974115,73,1336.5,1029.9,1643.1,N/A,Stable,"Crude Rate per 100,000"
Rockland,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,17796.01244691,373,2096,1883.3,2308.7,N/A,Stable,"Crude Rate per 100,000"
Rockport,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,6836.14215678,153,2238.1,1883.5,2592.7,N/A,Stable,"Crude Rate per 100,000"
Rowe,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,368.07240191,14,3803.6,1811.2,5796,N/A,Stable,"Crude Rate per 100,000"
Rowley,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,6070.32765082,102,1680.3,1354.2,2006.4,N/A,Stable,"Crude Rate per 100,000"
Royalston,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,1273.20244852,15,1178.1,581.9,1774.3,N/A,Stable,"Crude Rate per 100,000"
Russell,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,1845.75065215,26,1408.6,867.2,1950,N/A,Stable,"Crude Rate per 100,000"
Rutland,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,8502.08062696,107,1258.5,1020,1497,N/A,Stable,"Crude Rate per 100,000"
Salem,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,43534.03595527,693,1591.9,1473.4,1710.4,N/A,Stable,"Crude Rate per 100,000"
Salisbury,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,8655.40830059,193,2229.8,1915.2,2544.4,N/A,Stable,"Crude Rate per 100,000"
Sandisfield,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,920.45464311,13,1412.3,644.6,2180,N/A,Stable,"Crude Rate per 100,000"
Sandwich,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,20808.83771679,310,1489.8,1324,1655.6,N/A,Stable,"Crude Rate per 100,000"
Saugus,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,27753.42631199,662,2385.3,2203.6,2567,N/A,Stable,"Crude Rate per 100,000"
Savoy,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,659.76409663,13,1970.4,899.3,3041.5,N/A,Stable,"Crude Rate per 100,000"
Scituate,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,18187.72939014,334,1836.4,1639.5,2033.3,N/A,Stable,"Crude Rate per 100,000"
Seekonk,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,13896.38357021,57,410.2,303.7,516.7,N/A,Stable,"Crude Rate per 100,000"
Sharon,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,18108.860926,238,1314.3,1147.3,1481.3,N/A,Stable,"Crude Rate per 100,000"
Sheffield,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,3161.06022113,39,1233.8,846.6,1621,N/A,Stable,"Crude Rate per 100,000"
Shelburne,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,1873.7025261,64,3415.7,2578.9,4252.5,N/A,Stable,"Crude Rate per 100,000"
Sherborn,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,4031.41694949,56,1389.1,1025.3,1752.9,N/A,Stable,"Crude Rate per 100,000"
Shirley,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,7875.58155762,135,1714.2,1425,2003.4,N/A,Stable,"Crude Rate per 100,000"
Shrewsbury,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,37470.43822355,536,1430.5,1309.4,1551.6,N/A,Stable,"Crude Rate per 100,000"
Shutesbury,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,1755.08833935,19,1082.6,595.8,1569.4,N/A,Stable,"Crude Rate per 100,000"
Somerset,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,18384.73685939,461,2507.5,2278.6,2736.4,N/A,Stable,"Crude Rate per 100,000"
Somerville,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,76839.11742669,923,1201.2,1123.7,1278.7,N/A,Stable,"Crude Rate per 100,000"
South Hadley,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,17874.81753992,396,2215.4,1997.2,2433.6,N/A,Stable,"Crude Rate per 100,000"
Southampton,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,5888.65399346,95,1613.3,1288.9,1937.7,N/A,Stable,"Crude Rate per 100,000"
Southborough,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,9764.98068444,109,1116.2,906.7,1325.7,N/A,Stable,"Crude Rate per 100,000"
Southbridge,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,16732.80998915,314,1876.6,1669,2084.2,N/A,Stable,"Crude Rate per 100,000"
Southwick,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,9721.09613884,164,1687.1,1428.9,1945.3,N/A,Stable,"Crude Rate per 100,000"
Spencer,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,11646.95998061,192,1648.5,1415.3,1881.7,N/A,Stable,"Crude Rate per 100,000"
Springfield,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,156190.56468804,3040,1946.3,1877.1,2015.5,N/A,Stable,"Crude Rate per 100,000"
Sterling,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,7870.7176593,118,1499.2,1228.7,1769.7,N/A,Stable,"Crude Rate per 100,000"
Stockbridge,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,1853.67524476,14,755.3,359.6,1151,N/A,Stable,"Crude Rate per 100,000"
Stoneham,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,22060.97154117,520,2357.1,2154.5,2559.7,N/A,Stable,"Crude Rate per 100,000"
Stoughton,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,27464.4998746,636,2315.7,2135.7,2495.7,N/A,Stable,"Crude Rate per 100,000"
Stow,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,6957.35607522,77,1106.7,859.5,1353.9,N/A,Stable,"Crude Rate per 100,000"
Sturbridge,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,9865.53692703,147,1490,1249.1,1730.9,N/A,Stable,"Crude Rate per 100,000"
Sudbury,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,17954.49207897,203,1130.6,975.1,1286.1,N/A,Stable,"Crude Rate per 100,000"
Sunderland,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,3803.07167718,38,999.2,681.5,1316.9,N/A,Stable,"Crude Rate per 100,000"
Sutton,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,9007.36990456,114,1265.6,1033.3,1497.9,N/A,Stable,"Crude Rate per 100,000"
Swampscott,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,13859.63339488,197,1421.4,1222.9,1619.9,N/A,Stable,"Crude Rate per 100,000"
Swansea,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,15968.45194367,291,1822.3,1612.9,2031.7,N/A,Stable,"Crude Rate per 100,000"
Taunton,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,56368.16050727,1180,2093.4,1974,2212.8,N/A,Stable,"Crude Rate per 100,000"
Templeton,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,8491.80111748,165,1943.1,1646.6,2239.6,N/A,Stable,"Crude Rate per 100,000"
Tewksbury,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,30140.84695375,597,1980.7,1821.8,2139.6,N/A,Stable,"Crude Rate per 100,000"
Tisbury,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,4142.52932068,167,4031.4,3420,4642.8,N/A,Stable,"Crude Rate per 100,000"
Tolland,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,456.31239352,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
Topsfield,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,6020.03728724,100,1661.1,1335.5,1986.7,N/A,Stable,"Crude Rate per 100,000"
Townsend,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,9143.05842035,135,1476.5,1227.4,1725.6,N/A,Stable,"Crude Rate per 100,000"
Truro,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,1985.86506721,46,2316.4,1647,2985.8,N/A,Stable,"Crude Rate per 100,000"
Tyngsborough,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,11756.79175433,161,1369.4,1157.9,1580.9,N/A,Stable,"Crude Rate per 100,000"
Tyringham,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,288.01021881,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
Upton,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,8303.03385624,92,1108,881.6,1334.4,N/A,Stable,"Crude Rate per 100,000"
Uxbridge,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,14465.52774687,262,1811.2,1591.9,2030.5,N/A,Stable,"Crude Rate per 100,000"
Wakefield,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,26176.13874888,441,1684.7,1527.5,1841.9,N/A,Stable,"Crude Rate per 100,000"
Wales,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,1888.44409429,30,1588.6,1020.1,2157.1,N/A,Stable,"Crude Rate per 100,000"
Walpole,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,25163.60589884,459,1824.1,1657.2,1991,N/A,Stable,"Crude Rate per 100,000"
Waltham,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,64189.54952083,897,1397.4,1306,1488.8,N/A,Stable,"Crude Rate per 100,000"
Ware,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,9999.11993815,193,1930.2,1657.9,2202.5,N/A,Stable,"Crude Rate per 100,000"
Wareham,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,22926.62519866,647,2822,2604.5,3039.5,N/A,Stable,"Crude Rate per 100,000"
Warren,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,5295.30927542,80,1510.8,1179.7,1841.9,N/A,Stable,"Crude Rate per 100,000"
Warwick,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,767.96514816,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
Washington,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,497.10713951,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
Watertown,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,32783.27046077,527,1607.5,1470.3,1744.7,N/A,Stable,"Crude Rate per 100,000"
Wayland,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,13274.0052017,173,1303.3,1109.1,1497.5,N/A,Stable,"Crude Rate per 100,000"
Webster,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,17015.00881998,360,2115.8,1897.2,2334.4,N/A,Stable,"Crude Rate per 100,000"
Wellesley,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,29009.45676036,338,1165.1,1040.9,1289.3,N/A,Stable,"Crude Rate per 100,000"
Wellfleet,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,2750.15643062,53,1927.2,1408.3,2446.1,N/A,Stable,"Crude Rate per 100,000"
Wendell,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,800.8892599,18,2247.5,1209.2,3285.8,N/A,Stable,"Crude Rate per 100,000"
Wenham,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,5111.85045293,60,1173.7,876.7,1470.7,N/A,Stable,"Crude Rate per 100,000"
West Boylston,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,7779.78960944,123,1581,1301.6,1860.4,N/A,Stable,"Crude Rate per 100,000"
West Bridgewater,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,7098.78691662,212,2986.4,2584.4,3388.4,N/A,Stable,"Crude Rate per 100,000"
West Brookfield,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,3714.86383506,94,2530.4,2018.9,3041.9,N/A,Stable,"Crude Rate per 100,000"
West Newbury,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,4195.95576252,57,1358.5,1005.8,1711.2,N/A,Stable,"Crude Rate per 100,000"
West Springfield,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,29150.47960284,567,1945.1,1785,2105.2,N/A,Stable,"Crude Rate per 100,000"
West Stockbridge,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,1252.93437184,25,1995.3,1213.1,2777.5,N/A,Stable,"Crude Rate per 100,000"
West Tisbury,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,2875.12201366,42,1460.8,1019,1902.6,N/A,Stable,"Crude Rate per 100,000"
Westborough,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,18533.73668876,276,1489.2,1313.5,1664.9,N/A,Stable,"Crude Rate per 100,000"
Westfield,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,41750.49541367,580,1389.2,1276.1,1502.3,N/A,Stable,"Crude Rate per 100,000"
Westford,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,22764.56850293,308,1353,1201.9,1504.1,N/A,Stable,"Crude Rate per 100,000"
Westhampton,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,1647.49615286,14,849.8,404.6,1295,N/A,Stable,"Crude Rate per 100,000"
Westminster,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,7332.87278747,90,1227.3,973.7,1480.9,N/A,Stable,"Crude Rate per 100,000"
Weston,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,11280.64714132,198,1755.2,1510.7,1999.7,N/A,Stable,"Crude Rate per 100,000"
Westport,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,16139.66357095,339,2100.4,1876.8,2324,N/A,Stable,"Crude Rate per 100,000"
Westwood,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,14793.41718896,266,1798.1,1582,2014.2,N/A,Stable,"Crude Rate per 100,000"
Weymouth,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,55259.89377285,1099,1988.8,1871.2,2106.4,N/A,Stable,"Crude Rate per 100,000"
Whately,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,1485.58012499,16,1077,549.3,1604.7,N/A,Stable,"Crude Rate per 100,000"
Whitman,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,14958.87175796,269,1798.3,1583.4,2013.2,N/A,Stable,"Crude Rate per 100,000"
Wilbraham,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,14479.65953311,328,2265.2,2020.1,2510.3,N/A,Stable,"Crude Rate per 100,000"
Williamsburg,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Admissions/Observations,Crude Rate,2465.93707704,38,1541,1051,2031,N/A,Stable,"Crude Rate per 100,000"
