Geography,Start Year,End Year,Year,Sex,Age Group,Race/Ethnicity,Topic,Sub-topic,Category,Sub-Category,Denominator,Case Count,Measure,Lower CI,Upper CI,Statistical Significance,Stability,Measurement Unit
Plympton,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,2921.00210084,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
Princeton,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,3363.3456969,0,0,0,0,N/A,Unstable,"Crude Rate per 100,000"
Provincetown,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,2780.51772324,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
Quincy,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,96896.50016566,123,126.9,104.5,149.3,N/A,Stable,"Crude Rate per 100,000"
Randolph,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,33106.86057375,61,184.3,138,230.6,N/A,Stable,"Crude Rate per 100,000"
Raynham,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,14166.83871402,14,98.8,47,150.6,N/A,Stable,"Crude Rate per 100,000"
Reading,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,26304.93030217,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
Rehoboth,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,12156.55595554,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
Revere,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,57113.16464897,78,136.6,106.3,166.9,N/A,Stable,"Crude Rate per 100,000"
Richmond,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,1400.71698117,0,0,0,0,N/A,Unstable,"Crude Rate per 100,000"
Rochester,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,5461.91974115,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
Rockland,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,17796.01244691,21,118,67.5,168.5,N/A,Stable,"Crude Rate per 100,000"
Rockport,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,6836.14215678,13,190.2,86.8,293.6,N/A,Stable,"Crude Rate per 100,000"
Rowe,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,368.07240191,0,0,0,0,N/A,Unstable,"Crude Rate per 100,000"
Rowley,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,6070.32765082,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
Royalston,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,1273.20244852,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
Russell,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,1845.75065215,0,0,0,0,N/A,Unstable,"Crude Rate per 100,000"
Rutland,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,8502.08062696,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
Salem,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,43534.03595527,51,117.1,85,149.2,N/A,Stable,"Crude Rate per 100,000"
Salisbury,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,8655.40830059,20,231.1,129.8,332.4,N/A,Stable,"Crude Rate per 100,000"
Sandisfield,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,920.45464311,0,0,0,0,N/A,Unstable,"Crude Rate per 100,000"
Sandwich,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,20808.83771679,14,67.3,32,102.6,N/A,Stable,"Crude Rate per 100,000"
Saugus,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,27753.42631199,23,82.9,49,116.8,N/A,Stable,"Crude Rate per 100,000"
Savoy,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,659.76409663,0,0,0,0,N/A,Unstable,"Crude Rate per 100,000"
Scituate,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,18187.72939014,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
Seekonk,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,13896.38357021,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
Sharon,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,18108.860926,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
Sheffield,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,3161.06022113,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
Shelburne,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,1873.7025261,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
Sherborn,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,4031.41694949,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
Shirley,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,7875.58155762,13,165.1,75.4,254.8,N/A,Stable,"Crude Rate per 100,000"
Shrewsbury,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,37470.43822355,23,61.4,36.3,86.5,N/A,Stable,"Crude Rate per 100,000"
Shutesbury,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,1755.08833935,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
Somerset,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,18384.73685939,16,87,44.4,129.6,N/A,Stable,"Crude Rate per 100,000"
Somerville,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,76839.11742669,93,121,96.4,145.6,N/A,Stable,"Crude Rate per 100,000"
South Hadley,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,17874.81753992,19,106.3,58.5,154.1,N/A,Stable,"Crude Rate per 100,000"
Southampton,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,5888.65399346,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
Southborough,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,9764.98068444,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
Southbridge,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,16732.80998915,51,304.8,221.1,388.5,N/A,Stable,"Crude Rate per 100,000"
Southwick,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,9721.09613884,11,113.2,46.3,180.1,N/A,Unstable,"Crude Rate per 100,000"
Spencer,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,11646.95998061,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
Springfield,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,156190.56468804,625,400.2,368.8,431.6,N/A,Stable,"Crude Rate per 100,000"
Sterling,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,7870.7176593,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
Stockbridge,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,1853.67524476,0,0,0,0,N/A,Unstable,"Crude Rate per 100,000"
Stoneham,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,22060.97154117,17,77.1,40.4,113.8,N/A,Stable,"Crude Rate per 100,000"
Stoughton,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,27464.4998746,38,138.4,94.4,182.4,N/A,Stable,"Crude Rate per 100,000"
Stow,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,6957.35607522,0,0,0,0,N/A,Unstable,"Crude Rate per 100,000"
Sturbridge,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,9865.53692703,13,131.8,60.2,203.4,N/A,Stable,"Crude Rate per 100,000"
Sudbury,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,17954.49207897,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
Sunderland,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,3803.07167718,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
Sutton,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,9007.36990456,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
Swampscott,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,13859.63339488,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
Swansea,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,15968.45194367,23,144,85.1,202.9,N/A,Stable,"Crude Rate per 100,000"
Taunton,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,56368.16050727,143,253.7,212.1,295.3,N/A,Stable,"Crude Rate per 100,000"
Templeton,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,8491.80111748,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
Tewksbury,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,30140.84695375,52,172.5,125.6,219.4,N/A,Stable,"Crude Rate per 100,000"
Tisbury,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,4142.52932068,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
Tolland,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,456.31239352,0,0,0,0,N/A,Unstable,"Crude Rate per 100,000"
Topsfield,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,6020.03728724,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
Townsend,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,9143.05842035,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
Truro,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,1985.86506721,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
Tyngsborough,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,11756.79175433,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
Tyringham,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,288.01021881,0,0,0,0,N/A,Unstable,"Crude Rate per 100,000"
Upton,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,8303.03385624,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
Uxbridge,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,14465.52774687,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
Wakefield,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,26176.13874888,17,64.9,34,95.8,N/A,Stable,"Crude Rate per 100,000"
Wales,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,1888.44409429,0,0,0,0,N/A,Unstable,"Crude Rate per 100,000"
Walpole,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,25163.60589884,16,63.6,32.4,94.8,N/A,Stable,"Crude Rate per 100,000"
Waltham,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,64189.54952083,79,123.1,96,150.2,N/A,Stable,"Crude Rate per 100,000"
Ware,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,9999.11993815,30,300,192.6,407.4,N/A,Stable,"Crude Rate per 100,000"
Wareham,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,22926.62519866,56,244.3,180.3,308.3,N/A,Stable,"Crude Rate per 100,000"
Warren,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,5295.30927542,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
Warwick,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,767.96514816,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
Washington,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,497.10713951,0,0,0,0,N/A,Unstable,"Crude Rate per 100,000"
Watertown,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,32783.27046077,23,70.2,41.5,98.9,N/A,Stable,"Crude Rate per 100,000"
Wayland,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,13274.0052017,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
Webster,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,17015.00881998,41,241,167.2,314.8,N/A,Stable,"Crude Rate per 100,000"
Wellesley,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,29009.45676036,12,41.4,18,64.8,N/A,Stable,"Crude Rate per 100,000"
Wellfleet,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,2750.15643062,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
Wendell,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,800.8892599,0,0,0,0,N/A,Unstable,"Crude Rate per 100,000"
Wenham,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,5111.85045293,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
West Boylston,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,7779.78960944,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
West Bridgewater,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,7098.78691662,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
West Brookfield,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,3714.86383506,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
West Newbury,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,4195.95576252,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
West Springfield,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,29150.47960284,54,185.2,135.8,234.6,N/A,Stable,"Crude Rate per 100,000"
West Stockbridge,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,1252.93437184,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
West Tisbury,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,2875.12201366,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
Westborough,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,18533.73668876,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
Westfield,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,41750.49541367,62,148.5,111.5,185.5,N/A,Stable,"Crude Rate per 100,000"
Westford,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,22764.56850293,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
Westhampton,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,1647.49615286,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
Westminster,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,7332.87278747,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
Weston,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,11280.64714132,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
Westport,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,16139.66357095,16,99.1,50.5,147.7,N/A,Stable,"Crude Rate per 100,000"
Westwood,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,14793.41718896,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
Weymouth,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,55259.89377285,60,108.6,81.1,136.1,N/A,Stable,"Crude Rate per 100,000"
Whately,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,1485.58012499,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
Whitman,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,14958.87175796,16,107,54.6,159.4,N/A,Stable,"Crude Rate per 100,000"
Wilbraham,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,14479.65953311,18,124.3,66.9,181.7,N/A,Stable,"Crude Rate per 100,000"
Williamsburg,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,2465.93707704,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
Williamstown,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,7626.89308117,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
Wilmington,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,23535.47645312,16,68,34.7,101.3,N/A,Stable,"Crude Rate per 100,000"
Winchendon,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,10549.4118411,12,113.8,49.4,178.2,N/A,Stable,"Crude Rate per 100,000"
Winchester,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,22021.89827281,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
Windsor,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,875.46448556,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
Winthrop,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,18384.28424169,20,108.8,61.1,156.5,N/A,Stable,"Crude Rate per 100,000"
Woburn,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,40133.32771282,41,102.2,70.9,133.5,N/A,Stable,"Crude Rate per 100,000"
Worcester,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,186109.0388512,324,174.1,155.1,193.1,N/A,Stable,"Crude Rate per 100,000"
Worthington,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,1107.08501228,0,0,0,0,N/A,Unstable,"Crude Rate per 100,000"
Wrentham,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,11220.24813493,NS,NS,NS,NS,N/A,NS,"Crude Rate per 100,000"
Yarmouth,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Diabetes,Emergency Dept Visit,Crude Rate,23846.7266911,74,310.3,239.6,381,N/A,Stable,"Crude Rate per 100,000"
