Geography,Start Year,End Year,Year,Sex,Age Group,Race/Ethnicity,Topic,Sub-topic,Category,Sub-Category,Denominator,Case Count,Measure,Lower CI,Upper CI,Statistical Significance,Stability,Measurement Unit
North Andover,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,29512.05104167,155,482,406.1,557.9,N/A,Stable,"Age-Adjusted Rate per 100,000"
North Attleborough,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,29463.78360619,164,556.9,471.7,642.1,N/A,Stable,"Age-Adjusted Rate per 100,000"
North Brookfield,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,4679.94032554,32,629,411.1,846.9,N/A,Stable,"Age-Adjusted Rate per 100,000"
North Reading,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,15834.00052412,75,449.9,348.1,551.7,N/A,Stable,"Age-Adjusted Rate per 100,000"
Northampton,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,28941.38659446,168,472.7,401.2,544.2,N/A,Stable,"Age-Adjusted Rate per 100,000"
Northborough,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,13942.00711911,72,430,330.7,529.3,N/A,Stable,"Age-Adjusted Rate per 100,000"
Northbridge,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,16865.68374226,83,465.2,365.1,565.3,N/A,Stable,"Age-Adjusted Rate per 100,000"
Northfield,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,3000.65757226,20,560.8,315,806.6,N/A,Stable,"Age-Adjusted Rate per 100,000"
Norton,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,19501.41857512,124,679.1,559.6,798.6,N/A,Stable,"Age-Adjusted Rate per 100,000"
Norwell,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,10636.88306247,52,398.6,290.3,506.9,N/A,Stable,"Age-Adjusted Rate per 100,000"
Norwood,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,29522.74500397,199,554.6,477.5,631.7,N/A,Stable,"Age-Adjusted Rate per 100,000"
Oak Bluffs,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,4937.62919945,64,906.8,684.6,1129,N/A,Stable,"Age-Adjusted Rate per 100,000"
Oakham,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,2018.12778036,NS,NS,NS,NS,N/A,NS,"Age-Adjusted Rate per 100,000"
Orange,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,7966.24870218,171,1755.3,1492.2,2018.4,N/A,Stable,"Age-Adjusted Rate per 100,000"
Orleans,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,5769.56603055,77,634.6,492.9,776.3,N/A,Stable,"Age-Adjusted Rate per 100,000"
Otis,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,1737.43629349,19,841.3,463,1219.6,N/A,Stable,"Age-Adjusted Rate per 100,000"
Oxford,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,13784.00672309,65,452.2,342.3,562.1,N/A,Stable,"Age-Adjusted Rate per 100,000"
Palmer,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,12129.16316402,135,944,784.8,1103.2,N/A,Stable,"Age-Adjusted Rate per 100,000"
Paxton,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,4897.39846232,20,387.1,217.4,556.8,N/A,Stable,"Age-Adjusted Rate per 100,000"
Peabody,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,53927.89961048,387,505.1,454.8,555.4,N/A,Stable,"Age-Adjusted Rate per 100,000"
Pelham,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,1282.28343161,NS,NS,NS,NS,N/A,NS,"Age-Adjusted Rate per 100,000"
Pembroke,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,18302.69509422,83,432.8,339.7,525.9,N/A,Stable,"Age-Adjusted Rate per 100,000"
Pepperell,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,12010.45321953,72,580.5,446.4,714.6,N/A,Stable,"Age-Adjusted Rate per 100,000"
Peru,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,846.95489944,NS,NS,NS,NS,N/A,NS,"Age-Adjusted Rate per 100,000"
Petersham,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,1255.94199853,NS,NS,NS,NS,N/A,NS,"Age-Adjusted Rate per 100,000"
Phillipston,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,1703.70993133,16,823.3,419.9,1226.7,N/A,Stable,"Age-Adjusted Rate per 100,000"
Pittsfield,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,44296.65320301,522,977.2,893.4,1061,N/A,Stable,"Age-Adjusted Rate per 100,000"
Plainfield,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,637.39104306,NS,NS,NS,NS,N/A,NS,"Age-Adjusted Rate per 100,000"
Plainville,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,8741.39325593,48,465.2,333.6,596.8,N/A,Stable,"Age-Adjusted Rate per 100,000"
Plymouth,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,59337.54585273,407,565.7,510.7,620.7,N/A,Stable,"Age-Adjusted Rate per 100,000"
Plympton,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,2921.00210084,14,463.6,220.8,706.4,N/A,Stable,"Age-Adjusted Rate per 100,000"
Princeton,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,3363.3456969,NS,NS,NS,NS,N/A,NS,"Age-Adjusted Rate per 100,000"
Provincetown,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,2780.51772324,12,229.7,99.7,359.7,N/A,Stable,"Age-Adjusted Rate per 100,000"
Quincy,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,96896.50016566,627,542.6,500.1,585.1,N/A,Stable,"Age-Adjusted Rate per 100,000"
Randolph,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,33106.86057375,245,645.6,564.8,726.4,N/A,Stable,"Age-Adjusted Rate per 100,000"
Raynham,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,14166.83871402,104,650,525.1,774.9,N/A,Stable,"Age-Adjusted Rate per 100,000"
Reading,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,26304.93030217,102,327.5,263.9,391.1,N/A,Stable,"Age-Adjusted Rate per 100,000"
Rehoboth,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,12156.55595554,40,277.9,191.8,364,N/A,Stable,"Age-Adjusted Rate per 100,000"
Revere,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,57113.16464897,366,573.6,514.8,632.4,N/A,Stable,"Age-Adjusted Rate per 100,000"
Richmond,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,1400.71698117,NS,NS,NS,NS,N/A,NS,"Age-Adjusted Rate per 100,000"
Rochester,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,5461.91974115,36,636.7,428.7,844.7,N/A,Stable,"Age-Adjusted Rate per 100,000"
Rockland,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,17796.01244691,119,616.3,505.6,727,N/A,Stable,"Age-Adjusted Rate per 100,000"
Rockport,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,6836.14215678,55,597.5,439.6,755.4,N/A,Stable,"Age-Adjusted Rate per 100,000"
Rowe,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,368.07240191,NS,NS,NS,NS,N/A,NS,"Age-Adjusted Rate per 100,000"
Rowley,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,6070.32765082,35,499.3,333.9,664.7,N/A,Stable,"Age-Adjusted Rate per 100,000"
Royalston,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,1273.20244852,15,1214.7,600,1829.4,N/A,Stable,"Age-Adjusted Rate per 100,000"
Russell,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,1845.75065215,11,581.9,238,925.8,N/A,Unstable,"Age-Adjusted Rate per 100,000"
Rutland,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,8502.08062696,33,435.1,286.6,583.6,N/A,Stable,"Age-Adjusted Rate per 100,000"
Salem,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,43534.03595527,260,562.5,494.1,630.9,N/A,Stable,"Age-Adjusted Rate per 100,000"
Salisbury,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,8655.40830059,92,891.9,709.6,1074.2,N/A,Stable,"Age-Adjusted Rate per 100,000"
Sandisfield,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,920.45464311,13,993.9,453.6,1534.2,N/A,Stable,"Age-Adjusted Rate per 100,000"
Sandwich,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,20808.83771679,173,684.7,582.7,786.7,N/A,Stable,"Age-Adjusted Rate per 100,000"
Saugus,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,27753.42631199,187,530.3,454.3,606.3,N/A,Stable,"Age-Adjusted Rate per 100,000"
Savoy,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,659.76409663,NS,NS,NS,NS,N/A,NS,"Age-Adjusted Rate per 100,000"
Scituate,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,18187.72939014,88,413.2,326.9,499.5,N/A,Stable,"Age-Adjusted Rate per 100,000"
Seekonk,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,13896.38357021,15,97.4,48.1,146.7,N/A,Stable,"Age-Adjusted Rate per 100,000"
Sharon,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,18108.860926,60,281.2,210,352.4,N/A,Stable,"Age-Adjusted Rate per 100,000"
Sheffield,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,3161.06022113,40,851.2,587.4,1115,N/A,Stable,"Age-Adjusted Rate per 100,000"
Shelburne,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,1873.7025261,30,1101.1,707.1,1495.1,N/A,Stable,"Age-Adjusted Rate per 100,000"
Sherborn,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,4031.41694949,13,298,136,460,N/A,Stable,"Age-Adjusted Rate per 100,000"
Shirley,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,7875.58155762,59,754.3,561.8,946.8,N/A,Stable,"Age-Adjusted Rate per 100,000"
Shrewsbury,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,37470.43822355,173,416.4,354.3,478.5,N/A,Stable,"Age-Adjusted Rate per 100,000"
Shutesbury,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,1755.08833935,NS,NS,NS,NS,N/A,NS,"Age-Adjusted Rate per 100,000"
Somerset,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,18384.73685939,116,446.9,365.6,528.2,N/A,Stable,"Age-Adjusted Rate per 100,000"
Somerville,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,76839.11742669,365,513.4,460.7,566.1,N/A,Stable,"Age-Adjusted Rate per 100,000"
South Hadley,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,17874.81753992,92,430.7,342.7,518.7,N/A,Stable,"Age-Adjusted Rate per 100,000"
Southampton,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,5888.65399346,24,316,189.6,442.4,N/A,Stable,"Age-Adjusted Rate per 100,000"
Southborough,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,9764.98068444,30,279.4,179.4,379.4,N/A,Stable,"Age-Adjusted Rate per 100,000"
Southbridge,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,16732.80998915,206,1151.3,994.1,1308.5,N/A,Stable,"Age-Adjusted Rate per 100,000"
Southwick,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,9721.09613884,79,677.7,528.3,827.1,N/A,Stable,"Age-Adjusted Rate per 100,000"
Spencer,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,11646.95998061,62,499.8,375.4,624.2,N/A,Stable,"Age-Adjusted Rate per 100,000"
Springfield,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,156190.56468804,1359,919.7,870.8,968.6,N/A,Stable,"Age-Adjusted Rate per 100,000"
Sterling,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,7870.7176593,50,535.1,386.8,683.4,N/A,Stable,"Age-Adjusted Rate per 100,000"
Stockbridge,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,1853.67524476,18,821.2,441.8,1200.6,N/A,Stable,"Age-Adjusted Rate per 100,000"
Stoneham,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,22060.97154117,139,460.9,384.3,537.5,N/A,Stable,"Age-Adjusted Rate per 100,000"
Stoughton,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,27464.4998746,209,632.8,547,718.6,N/A,Stable,"Age-Adjusted Rate per 100,000"
Stow,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,6957.35607522,30,408,262,554,N/A,Stable,"Age-Adjusted Rate per 100,000"
Sturbridge,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,9865.53692703,67,576.5,438.5,714.5,N/A,Stable,"Age-Adjusted Rate per 100,000"
Sudbury,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,17954.49207897,74,386,298.1,473.9,N/A,Stable,"Age-Adjusted Rate per 100,000"
Sunderland,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,3803.07167718,NS,NS,NS,NS,N/A,NS,"Age-Adjusted Rate per 100,000"
Sutton,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,9007.36990456,24,256.5,153.9,359.1,N/A,Stable,"Age-Adjusted Rate per 100,000"
Swampscott,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,13859.63339488,83,475.1,372.9,577.3,N/A,Stable,"Age-Adjusted Rate per 100,000"
Swansea,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,15968.45194367,100,503.3,404.7,601.9,N/A,Stable,"Age-Adjusted Rate per 100,000"
Taunton,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,56368.16050727,446,708,642.3,773.7,N/A,Stable,"Age-Adjusted Rate per 100,000"
Templeton,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,8491.80111748,84,865.7,680.6,1050.8,N/A,Stable,"Age-Adjusted Rate per 100,000"
Tewksbury,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,30140.84695375,163,451.3,382,520.6,N/A,Stable,"Age-Adjusted Rate per 100,000"
Tisbury,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,4142.52932068,130,2498.6,2069.1,2928.1,N/A,Stable,"Age-Adjusted Rate per 100,000"
Tolland,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,456.31239352,NS,NS,NS,NS,N/A,NS,"Age-Adjusted Rate per 100,000"
Topsfield,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,6020.03728724,27,306.3,190.8,421.8,N/A,Stable,"Age-Adjusted Rate per 100,000"
Townsend,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,9143.05842035,52,515.8,375.6,656,N/A,Stable,"Age-Adjusted Rate per 100,000"
Truro,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,1985.86506721,14,369.4,175.9,562.9,N/A,Stable,"Age-Adjusted Rate per 100,000"
Tyngsborough,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,11756.79175433,29,233.1,148.3,317.9,N/A,Stable,"Age-Adjusted Rate per 100,000"
Tyringham,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,288.01021881,NS,NS,NS,NS,N/A,NS,"Age-Adjusted Rate per 100,000"
Upton,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,8303.03385624,30,329,211.3,446.7,N/A,Stable,"Age-Adjusted Rate per 100,000"
Uxbridge,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,14465.52774687,57,327.5,242.5,412.5,N/A,Stable,"Age-Adjusted Rate per 100,000"
Wakefield,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,26176.13874888,125,395.7,326.3,465.1,N/A,Stable,"Age-Adjusted Rate per 100,000"
Wales,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,1888.44409429,18,766.3,412.3,1120.3,N/A,Stable,"Age-Adjusted Rate per 100,000"
Walpole,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,25163.60589884,121,367.7,302.2,433.2,N/A,Stable,"Age-Adjusted Rate per 100,000"
Waltham,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,64189.54952083,323,503.2,448.3,558.1,N/A,Stable,"Age-Adjusted Rate per 100,000"
Ware,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,9999.11993815,109,858.8,697.6,1020,N/A,Stable,"Age-Adjusted Rate per 100,000"
Wareham,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,22926.62519866,317,1117.5,994.5,1240.5,N/A,Stable,"Age-Adjusted Rate per 100,000"
Warren,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,5295.30927542,51,890.8,646.3,1135.3,N/A,Stable,"Age-Adjusted Rate per 100,000"
Warwick,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,767.96514816,NS,NS,NS,NS,N/A,NS,"Age-Adjusted Rate per 100,000"
Washington,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,497.10713951,NS,NS,NS,NS,N/A,NS,"Age-Adjusted Rate per 100,000"
Watertown,2014,N/A,2014,Total,Total all ages,All Races - Ethnicities,Hospitalization - Chronic Illness,Cardiovascular Disease,Emergency Dept Visit,Age-Adjusted Rate,32783.27046077,157,398.5,336.2,460.8,N/A,Stable,"Age-Adjusted Rate per 100,000"
